mediaID,deploymentID,sequenceID,captureMethod,timeStamp,filePath,fileName,fileMediatype,exifData,favourite,comments,_id
year_camLoc_camID_tripNum_img_00011.jpg,CAMID_CAMLOC,seq1,Motion detection,2022-11-22T06:00:24.035091,100RECNX,100RECNX/year_camLoc_camID_tripNum_img_00011.jpg,image/jpeg,"{""name"":10,""index"":[""SourceFile"",""ExifToolVersion"",""FileName"",""Directory"",""FileSize"",""FileModifyDate"",""FileAccessDate"",""FileInodeChangeDate"",""FilePermissions"",""FileType"",""FileTypeExtension"",""MIMEType"",""ExifByteOrder"",""Make"",""Model"",""XResolution"",""YResolution"",""ResolutionUnit"",""ModifyDate"",""YCbCrPositioning"",""ExposureTime"",""ISO"",""ExifVersion"",""DateTimeOriginal"",""CreateDate"",""TimeZoneOffset"",""ComponentsConfiguration"",""FileNumber"",""DirectoryNumber"",""FirmwareVersion"",""FirmwareDate"",""TriggerMode"",""Sequence"",""EventNumber"",""DayOfWeek"",""MoonPhase"",""AmbientTemperatureFahrenheit"",""AmbientTemperature"",""Contrast"",""Brightness"",""Sharpness"",""Saturation"",""Flash"",""AmbientInfrared"",""AmbientLight"",""MotionSensitivity"",""BatteryVoltage"",""BatteryVoltageAvg"",""BatteryType"",""UserLabel"",""SerialNumber"",""FlashpixVersion"",""ColorSpace"",""ExifImageWidth"",""ExifImageHeight"",""ExposureMode"",""WhiteBalance"",""SceneCaptureType"",""ImageWidth"",""ImageHeight"",""EncodingProcess"",""BitsPerSample"",""ColorComponents"",""YCbCrSubSampling"",""ImageSize"",""Megapixels"",""ShutterSpeed""],""data"":[""100RECNX\/year_camLoc_camID_tripNum_img_00011.jpg"",12.16,""year_camLoc_camID_tripNum_img_00011.jpg"",""100RECNX"",""917 KiB"",""2021:04:04 06:45:38-07:00"",""2022:11:21 16:00:00-08:00"",""2022:11:18 09:34:35-08:00"",""rw-r--r--"",""JPEG"",""jpg"",""image\/jpeg"",""Little-endian (Intel, II)"",""RECONYX"",""HYPERFIRE 2 COVERT"",72,72,""inches"",""2021:04:04 13:45:39"",""Co-sited"",""1\/1920"",100,220,""2021:04:04 13:45:39"",""2021:04:04 13:45:39"",-9,""Y, Cb, Cr, -"",4,102,""1.4a"",""2019:07:31"",""Motion Detection"",""1 of 3"",6667,""Monday"",""Last Quarter"",""86 F"",""30 C"",128,0,64,128,""Off"",7790,10240,90,9464,9494,1,""09A2021-1"",""H"",100,""sRGB"",2048,1440,""Auto"",""Manual"",""Standard"",2048,1440,""Baseline DCT, Huffman coding"",8,3,""YCbCr4:2:2 (2 1)"",""2048x1440"",2.9,""1\/1920""]}",,test comment,
year_camLoc_camID_tripNum_img_00012.jpg,CAMID_CAMLOC,seq1,Motion detection,2022-11-22T06:00:24.035091,100RECNX,100RECNX/year_camLoc_camID_tripNum_img_00012.jpg,image/jpeg,"{""name"":11,""index"":[""SourceFile"",""ExifToolVersion"",""FileName"",""Directory"",""FileSize"",""FileModifyDate"",""FileAccessDate"",""FileInodeChangeDate"",""FilePermissions"",""FileType"",""FileTypeExtension"",""MIMEType"",""ExifByteOrder"",""Make"",""Model"",""XResolution"",""YResolution"",""ResolutionUnit"",""ModifyDate"",""YCbCrPositioning"",""ExposureTime"",""ISO"",""ExifVersion"",""DateTimeOriginal"",""CreateDate"",""TimeZoneOffset"",""ComponentsConfiguration"",""FileNumber"",""DirectoryNumber"",""FirmwareVersion"",""FirmwareDate"",""TriggerMode"",""Sequence"",""EventNumber"",""DayOfWeek"",""MoonPhase"",""AmbientTemperatureFahrenheit"",""AmbientTemperature"",""Contrast"",""Brightness"",""Sharpness"",""Saturation"",""Flash"",""AmbientInfrared"",""AmbientLight"",""MotionSensitivity"",""BatteryVoltage"",""BatteryVoltageAvg"",""BatteryType"",""UserLabel"",""SerialNumber"",""FlashpixVersion"",""ColorSpace"",""ExifImageWidth"",""ExifImageHeight"",""ExposureMode"",""WhiteBalance"",""SceneCaptureType"",""ImageWidth"",""ImageHeight"",""EncodingProcess"",""BitsPerSample"",""ColorComponents"",""YCbCrSubSampling"",""ImageSize"",""Megapixels"",""ShutterSpeed""],""data"":[""100RECNX\/year_camLoc_camID_tripNum_img_00012.jpg"",12.16,""year_camLoc_camID_tripNum_img_00012.jpg"",""100RECNX"",""918 KiB"",""2021:04:04 06:46:44-07:00"",""2022:11:21 16:00:00-08:00"",""2022:11:18 09:34:36-08:00"",""rw-r--r--"",""JPEG"",""jpg"",""image\/jpeg"",""Little-endian (Intel, II)"",""RECONYX"",""HYPERFIRE 2 COVERT"",72,72,""inches"",""2021:04:04 13:46:44"",""Co-sited"",""1\/1920"",100,220,""2021:04:04 13:46:44"",""2021:04:04 13:46:44"",-9,""Y, Cb, Cr, -"",51,102,""1.4a"",""2019:07:31"",""Motion Detection"",""3 of 3"",6682,""Monday"",""Last Quarter"",""87 F"",""31 C"",128,0,64,128,""Off"",7878,10240,90,9412,9469,1,""09A2021-1"",""H"",100,""sRGB"",2048,1440,""Auto"",""Manual"",""Standard"",2048,1440,""Baseline DCT, Huffman coding"",8,3,""YCbCr4:2:2 (2 1)"",""2048x1440"",2.9,""1\/1920""]}",,test comment,
year_camLoc_camID_tripNum_img_00013.jpg,CAMID_CAMLOC,seq1,Motion detection,2022-11-22T06:00:24.035091,100RECNX,100RECNX/year_camLoc_camID_tripNum_img_00013.jpg,image/jpeg,"{""name"":12,""index"":[""SourceFile"",""ExifToolVersion"",""FileName"",""Directory"",""FileSize"",""FileModifyDate"",""FileAccessDate"",""FileInodeChangeDate"",""FilePermissions"",""FileType"",""FileTypeExtension"",""MIMEType"",""ExifByteOrder"",""Make"",""Model"",""XResolution"",""YResolution"",""ResolutionUnit"",""ModifyDate"",""YCbCrPositioning"",""ExposureTime"",""ISO"",""ExifVersion"",""DateTimeOriginal"",""CreateDate"",""TimeZoneOffset"",""ComponentsConfiguration"",""FileNumber"",""DirectoryNumber"",""FirmwareVersion"",""FirmwareDate"",""TriggerMode"",""Sequence"",""EventNumber"",""DayOfWeek"",""MoonPhase"",""AmbientTemperatureFahrenheit"",""AmbientTemperature"",""Contrast"",""Brightness"",""Sharpness"",""Saturation"",""Flash"",""AmbientInfrared"",""AmbientLight"",""MotionSensitivity"",""BatteryVoltage"",""BatteryVoltageAvg"",""BatteryType"",""UserLabel"",""SerialNumber"",""FlashpixVersion"",""ColorSpace"",""ExifImageWidth"",""ExifImageHeight"",""ExposureMode"",""WhiteBalance"",""SceneCaptureType"",""ImageWidth"",""ImageHeight"",""EncodingProcess"",""BitsPerSample"",""ColorComponents"",""YCbCrSubSampling"",""ImageSize"",""Megapixels"",""ShutterSpeed""],""data"":[""100RECNX\/year_camLoc_camID_tripNum_img_00013.jpg"",12.16,""year_camLoc_camID_tripNum_img_00013.jpg"",""100RECNX"",""913 KiB"",""2021:04:04 06:47:04-07:00"",""2022:11:21 16:00:00-08:00"",""2022:11:18 09:34:37-08:00"",""rw-r--r--"",""JPEG"",""jpg"",""image\/jpeg"",""Little-endian (Intel, II)"",""RECONYX"",""HYPERFIRE 2 COVERT"",72,72,""inches"",""2021:04:04 13:47:04"",""Co-sited"",""1\/1920"",100,220,""2021:04:04 13:47:04"",""2021:04:04 13:47:04"",-9,""Y, Cb, Cr, -"",57,102,""1.4a"",""2019:07:31"",""Motion Detection"",""3 of 3"",6684,""Monday"",""Last Quarter"",""87 F"",""31 C"",128,0,64,128,""Off"",7730,10240,90,9430,9477,1,""09A2021-1"",""H"",100,""sRGB"",2048,1440,""Auto"",""Manual"",""Standard"",2048,1440,""Baseline DCT, Huffman coding"",8,3,""YCbCr4:2:2 (2 1)"",""2048x1440"",2.9,""1\/1920""]}",,test comment,
year_camLoc_camID_tripNum_img_00014.jpg,CAMID_CAMLOC,seq1,Motion detection,2022-11-22T06:00:24.035091,100RECNX,100RECNX/year_camLoc_camID_tripNum_img_00014.jpg,image/jpeg,"{""name"":13,""index"":[""SourceFile"",""ExifToolVersion"",""FileName"",""Directory"",""FileSize"",""FileModifyDate"",""FileAccessDate"",""FileInodeChangeDate"",""FilePermissions"",""FileType"",""FileTypeExtension"",""MIMEType"",""ExifByteOrder"",""Make"",""Model"",""XResolution"",""YResolution"",""ResolutionUnit"",""ModifyDate"",""YCbCrPositioning"",""ExposureTime"",""ISO"",""ExifVersion"",""DateTimeOriginal"",""CreateDate"",""TimeZoneOffset"",""ComponentsConfiguration"",""FileNumber"",""DirectoryNumber"",""FirmwareVersion"",""FirmwareDate"",""TriggerMode"",""Sequence"",""EventNumber"",""DayOfWeek"",""MoonPhase"",""AmbientTemperatureFahrenheit"",""AmbientTemperature"",""Contrast"",""Brightness"",""Sharpness"",""Saturation"",""Flash"",""AmbientInfrared"",""AmbientLight"",""MotionSensitivity"",""BatteryVoltage"",""BatteryVoltageAvg"",""BatteryType"",""UserLabel"",""SerialNumber"",""FlashpixVersion"",""ColorSpace"",""ExifImageWidth"",""ExifImageHeight"",""ExposureMode"",""WhiteBalance"",""SceneCaptureType"",""ImageWidth"",""ImageHeight"",""EncodingProcess"",""BitsPerSample"",""ColorComponents"",""YCbCrSubSampling"",""ImageSize"",""Megapixels"",""ShutterSpeed""],""data"":[""100RECNX\/year_camLoc_camID_tripNum_img_00014.jpg"",12.16,""year_camLoc_camID_tripNum_img_00014.jpg"",""100RECNX"",""917 KiB"",""2021:04:04 06:45:40-07:00"",""2022:11:21 16:00:00-08:00"",""2022:11:18 09:34:37-08:00"",""rw-r--r--"",""JPEG"",""jpg"",""image\/jpeg"",""Little-endian (Intel, II)"",""RECONYX"",""HYPERFIRE 2 COVERT"",72,72,""inches"",""2021:04:04 13:45:40"",""Co-sited"",""1\/1920"",100,220,""2021:04:04 13:45:40"",""2021:04:04 13:45:40"",-9,""Y, Cb, Cr, -"",5,102,""1.4a"",""2019:07:31"",""Motion Detection"",""2 of 3"",6667,""Monday"",""Last Quarter"",""86 F"",""30 C"",128,0,64,128,""Off"",7790,10240,90,9464,9494,1,""09A2021-1"",""H"",100,""sRGB"",2048,1440,""Auto"",""Manual"",""Standard"",2048,1440,""Baseline DCT, Huffman coding"",8,3,""YCbCr4:2:2 (2 1)"",""2048x1440"",2.9,""1\/1920""]}",,test comment,
year_camLoc_camID_tripNum_img_00015.jpg,CAMID_CAMLOC,seq1,Motion detection,2022-11-22T06:00:24.035091,100RECNX,100RECNX/year_camLoc_camID_tripNum_img_00015.jpg,image/jpeg,"{""name"":14,""index"":[""SourceFile"",""ExifToolVersion"",""FileName"",""Directory"",""FileSize"",""FileModifyDate"",""FileAccessDate"",""FileInodeChangeDate"",""FilePermissions"",""FileType"",""FileTypeExtension"",""MIMEType"",""ExifByteOrder"",""Make"",""Model"",""XResolution"",""YResolution"",""ResolutionUnit"",""ModifyDate"",""YCbCrPositioning"",""ExposureTime"",""ISO"",""ExifVersion"",""DateTimeOriginal"",""CreateDate"",""TimeZoneOffset"",""ComponentsConfiguration"",""FileNumber"",""DirectoryNumber"",""FirmwareVersion"",""FirmwareDate"",""TriggerMode"",""Sequence"",""EventNumber"",""DayOfWeek"",""MoonPhase"",""AmbientTemperatureFahrenheit"",""AmbientTemperature"",""Contrast"",""Brightness"",""Sharpness"",""Saturation"",""Flash"",""AmbientInfrared"",""AmbientLight"",""MotionSensitivity"",""BatteryVoltage"",""BatteryVoltageAvg"",""BatteryType"",""UserLabel"",""SerialNumber"",""FlashpixVersion"",""ColorSpace"",""ExifImageWidth"",""ExifImageHeight"",""ExposureMode"",""WhiteBalance"",""SceneCaptureType"",""ImageWidth"",""ImageHeight"",""EncodingProcess"",""BitsPerSample"",""ColorComponents"",""YCbCrSubSampling"",""ImageSize"",""Megapixels"",""ShutterSpeed""],""data"":[""100RECNX\/year_camLoc_camID_tripNum_img_00015.jpg"",12.16,""year_camLoc_camID_tripNum_img_00015.jpg"",""100RECNX"",""917 KiB"",""2021:04:04 06:47:22-07:00"",""2022:11:21 16:00:00-08:00"",""2022:11:18 09:34:37-08:00"",""rw-r--r--"",""JPEG"",""jpg"",""image\/jpeg"",""Little-endian (Intel, II)"",""RECONYX"",""HYPERFIRE 2 COVERT"",72,72,""inches"",""2021:04:04 13:47:23"",""Co-sited"",""1\/1920"",100,220,""2021:04:04 13:47:23"",""2021:04:04 13:47:23"",-9,""Y, Cb, Cr, -"",63,102,""1.4a"",""2019:07:31"",""Motion Detection"",""3 of 3"",6686,""Monday"",""Last Quarter"",""87 F"",""31 C"",128,0,64,128,""Off"",7751,10240,90,9430,9486,1,""09A2021-1"",""H"",100,""sRGB"",2048,1440,""Auto"",""Manual"",""Standard"",2048,1440,""Baseline DCT, Huffman coding"",8,3,""YCbCr4:2:2 (2 1)"",""2048x1440"",2.9,""1\/1920""]}",,test comment,
year_camLoc_camID_tripNum_img_00016.jpg,CAMID_CAMLOC,seq1,Motion detection,2022-11-22T06:00:24.035091,100RECNX,100RECNX/year_camLoc_camID_tripNum_img_00016.jpg,image/jpeg,"{""name"":15,""index"":[""SourceFile"",""ExifToolVersion"",""FileName"",""Directory"",""FileSize"",""FileModifyDate"",""FileAccessDate"",""FileInodeChangeDate"",""FilePermissions"",""FileType"",""FileTypeExtension"",""MIMEType"",""ExifByteOrder"",""Make"",""Model"",""XResolution"",""YResolution"",""ResolutionUnit"",""ModifyDate"",""YCbCrPositioning"",""ExposureTime"",""ISO"",""ExifVersion"",""DateTimeOriginal"",""CreateDate"",""TimeZoneOffset"",""ComponentsConfiguration"",""FileNumber"",""DirectoryNumber"",""FirmwareVersion"",""FirmwareDate"",""TriggerMode"",""Sequence"",""EventNumber"",""DayOfWeek"",""MoonPhase"",""AmbientTemperatureFahrenheit"",""AmbientTemperature"",""Contrast"",""Brightness"",""Sharpness"",""Saturation"",""Flash"",""AmbientInfrared"",""AmbientLight"",""MotionSensitivity"",""BatteryVoltage"",""BatteryVoltageAvg"",""BatteryType"",""UserLabel"",""SerialNumber"",""FlashpixVersion"",""ColorSpace"",""ExifImageWidth"",""ExifImageHeight"",""ExposureMode"",""WhiteBalance"",""SceneCaptureType"",""ImageWidth"",""ImageHeight"",""EncodingProcess"",""BitsPerSample"",""ColorComponents"",""YCbCrSubSampling"",""ImageSize"",""Megapixels"",""ShutterSpeed""],""data"":[""100RECNX\/year_camLoc_camID_tripNum_img_00016.jpg"",12.16,""year_camLoc_camID_tripNum_img_00016.jpg"",""100RECNX"",""914 KiB"",""2021:04:04 06:46:28-07:00"",""2022:11:21 16:00:00-08:00"",""2022:11:18 09:34:37-08:00"",""rw-r--r--"",""JPEG"",""jpg"",""image\/jpeg"",""Little-endian (Intel, II)"",""RECONYX"",""HYPERFIRE 2 COVERT"",72,72,""inches"",""2021:04:04 13:46:29"",""Co-sited"",""1\/1920"",100,220,""2021:04:04 13:46:29"",""2021:04:04 13:46:29"",-9,""Y, Cb, Cr, -"",37,102,""1.4a"",""2019:07:31"",""Motion Detection"",""1 of 3"",6678,""Monday"",""Last Quarter"",""87 F"",""31 C"",128,0,64,128,""Off"",7794,10240,90,9430,9473,1,""09A2021-1"",""H"",100,""sRGB"",2048,1440,""Auto"",""Manual"",""Standard"",2048,1440,""Baseline DCT, Huffman coding"",8,3,""YCbCr4:2:2 (2 1)"",""2048x1440"",2.9,""1\/1920""]}",,test comment,
year_camLoc_camID_tripNum_img_00017.jpg,CAMID_CAMLOC,seq1,Motion detection,2022-11-22T06:00:24.035091,100RECNX,100RECNX/year_camLoc_camID_tripNum_img_00017.jpg,image/jpeg,"{""name"":16,""index"":[""SourceFile"",""ExifToolVersion"",""FileName"",""Directory"",""FileSize"",""FileModifyDate"",""FileAccessDate"",""FileInodeChangeDate"",""FilePermissions"",""FileType"",""FileTypeExtension"",""MIMEType"",""ExifByteOrder"",""Make"",""Model"",""XResolution"",""YResolution"",""ResolutionUnit"",""ModifyDate"",""YCbCrPositioning"",""ExposureTime"",""ISO"",""ExifVersion"",""DateTimeOriginal"",""CreateDate"",""TimeZoneOffset"",""ComponentsConfiguration"",""FileNumber"",""DirectoryNumber"",""FirmwareVersion"",""FirmwareDate"",""TriggerMode"",""Sequence"",""EventNumber"",""DayOfWeek"",""MoonPhase"",""AmbientTemperatureFahrenheit"",""AmbientTemperature"",""Contrast"",""Brightness"",""Sharpness"",""Saturation"",""Flash"",""AmbientInfrared"",""AmbientLight"",""MotionSensitivity"",""BatteryVoltage"",""BatteryVoltageAvg"",""BatteryType"",""UserLabel"",""SerialNumber"",""FlashpixVersion"",""ColorSpace"",""ExifImageWidth"",""ExifImageHeight"",""ExposureMode"",""WhiteBalance"",""SceneCaptureType"",""ImageWidth"",""ImageHeight"",""EncodingProcess"",""BitsPerSample"",""ColorComponents"",""YCbCrSubSampling"",""ImageSize"",""Megapixels"",""ShutterSpeed""],""data"":[""100RECNX\/year_camLoc_camID_tripNum_img_00017.jpg"",12.16,""year_camLoc_camID_tripNum_img_00017.jpg"",""100RECNX"",""923 KiB"",""2021:04:04 06:47:30-07:00"",""2022:11:21 16:00:00-08:00"",""2022:11:18 09:34:38-08:00"",""rw-r--r--"",""JPEG"",""jpg"",""image\/jpeg"",""Little-endian (Intel, II)"",""RECONYX"",""HYPERFIRE 2 COVERT"",72,72,""inches"",""2021:04:04 13:47:30"",""Co-sited"",""1\/1920"",100,220,""2021:04:04 13:47:30"",""2021:04:04 13:47:30"",-9,""Y, Cb, Cr, -"",69,102,""1.4a"",""2019:07:31"",""Motion Detection"",""3 of 3"",6688,""Monday"",""Last Quarter"",""87 F"",""31 C"",128,0,64,128,""Off"",7969,10240,90,9430,9482,1,""09A2021-1"",""H"",100,""sRGB"",2048,1440,""Auto"",""Manual"",""Standard"",2048,1440,""Baseline DCT, Huffman coding"",8,3,""YCbCr4:2:2 (2 1)"",""2048x1440"",2.9,""1\/1920""]}",,test comment,
year_camLoc_camID_tripNum_img_00018.jpg,CAMID_CAMLOC,seq1,Motion detection,2022-11-22T06:00:24.035091,100RECNX,100RECNX/year_camLoc_camID_tripNum_img_00018.jpg,image/jpeg,"{""name"":17,""index"":[""SourceFile"",""ExifToolVersion"",""FileName"",""Directory"",""FileSize"",""FileModifyDate"",""FileAccessDate"",""FileInodeChangeDate"",""FilePermissions"",""FileType"",""FileTypeExtension"",""MIMEType"",""ExifByteOrder"",""Make"",""Model"",""XResolution"",""YResolution"",""ResolutionUnit"",""ModifyDate"",""YCbCrPositioning"",""ExposureTime"",""ISO"",""ExifVersion"",""DateTimeOriginal"",""CreateDate"",""TimeZoneOffset"",""ComponentsConfiguration"",""FileNumber"",""DirectoryNumber"",""FirmwareVersion"",""FirmwareDate"",""TriggerMode"",""Sequence"",""EventNumber"",""DayOfWeek"",""MoonPhase"",""AmbientTemperatureFahrenheit"",""AmbientTemperature"",""Contrast"",""Brightness"",""Sharpness"",""Saturation"",""Flash"",""AmbientInfrared"",""AmbientLight"",""MotionSensitivity"",""BatteryVoltage"",""BatteryVoltageAvg"",""BatteryType"",""UserLabel"",""SerialNumber"",""FlashpixVersion"",""ColorSpace"",""ExifImageWidth"",""ExifImageHeight"",""ExposureMode"",""WhiteBalance"",""SceneCaptureType"",""ImageWidth"",""ImageHeight"",""EncodingProcess"",""BitsPerSample"",""ColorComponents"",""YCbCrSubSampling"",""ImageSize"",""Megapixels"",""ShutterSpeed""],""data"":[""100RECNX\/year_camLoc_camID_tripNum_img_00018.jpg"",12.16,""year_camLoc_camID_tripNum_img_00018.jpg"",""100RECNX"",""916 KiB"",""2021:04:04 06:45:40-07:00"",""2022:11:21 16:00:00-08:00"",""2022:11:18 09:34:38-08:00"",""rw-r--r--"",""JPEG"",""jpg"",""image\/jpeg"",""Little-endian (Intel, II)"",""RECONYX"",""HYPERFIRE 2 COVERT"",72,72,""inches"",""2021:04:04 13:45:40"",""Co-sited"",""1\/1920"",100,220,""2021:04:04 13:45:40"",""2021:04:04 13:45:40"",-9,""Y, Cb, Cr, -"",6,102,""1.4a"",""2019:07:31"",""Motion Detection"",""3 of 3"",6667,""Monday"",""Last Quarter"",""86 F"",""30 C"",128,0,64,128,""Off"",7790,10240,90,9464,9494,1,""09A2021-1"",""H"",100,""sRGB"",2048,1440,""Auto"",""Manual"",""Standard"",2048,1440,""Baseline DCT, Huffman coding"",8,3,""YCbCr4:2:2 (2 1)"",""2048x1440"",2.9,""1\/1920""]}",,test comment,
year_camLoc_camID_tripNum_img_00019.jpg,CAMID_CAMLOC,seq1,Motion detection,2022-11-22T06:00:24.035091,100RECNX,100RECNX/year_camLoc_camID_tripNum_img_00019.jpg,image/jpeg,"{""name"":18,""index"":[""SourceFile"",""ExifToolVersion"",""FileName"",""Directory"",""FileSize"",""FileModifyDate"",""FileAccessDate"",""FileInodeChangeDate"",""FilePermissions"",""FileType"",""FileTypeExtension"",""MIMEType"",""ExifByteOrder"",""Make"",""Model"",""XResolution"",""YResolution"",""ResolutionUnit"",""ModifyDate"",""YCbCrPositioning"",""ExposureTime"",""ISO"",""ExifVersion"",""DateTimeOriginal"",""CreateDate"",""TimeZoneOffset"",""ComponentsConfiguration"",""FileNumber"",""DirectoryNumber"",""FirmwareVersion"",""FirmwareDate"",""TriggerMode"",""Sequence"",""EventNumber"",""DayOfWeek"",""MoonPhase"",""AmbientTemperatureFahrenheit"",""AmbientTemperature"",""Contrast"",""Brightness"",""Sharpness"",""Saturation"",""Flash"",""AmbientInfrared"",""AmbientLight"",""MotionSensitivity"",""BatteryVoltage"",""BatteryVoltageAvg"",""BatteryType"",""UserLabel"",""SerialNumber"",""FlashpixVersion"",""ColorSpace"",""ExifImageWidth"",""ExifImageHeight"",""ExposureMode"",""WhiteBalance"",""SceneCaptureType"",""ImageWidth"",""ImageHeight"",""EncodingProcess"",""BitsPerSample"",""ColorComponents"",""YCbCrSubSampling"",""ImageSize"",""Megapixels"",""ShutterSpeed""],""data"":[""100RECNX\/year_camLoc_camID_tripNum_img_00019.jpg"",12.16,""year_camLoc_camID_tripNum_img_00019.jpg"",""100RECNX"",""920 KiB"",""2021:04:04 06:47:38-07:00"",""2022:11:21 16:00:00-08:00"",""2022:11:18 09:34:39-08:00"",""rw-r--r--"",""JPEG"",""jpg"",""image\/jpeg"",""Little-endian (Intel, II)"",""RECONYX"",""HYPERFIRE 2 COVERT"",72,72,""inches"",""2021:04:04 13:47:38"",""Co-sited"",""1\/1920"",100,220,""2021:04:04 13:47:38"",""2021:04:04 13:47:38"",-9,""Y, Cb, Cr, -"",75,102,""1.4a"",""2019:07:31"",""Motion Detection"",""3 of 3"",6690,""Monday"",""Last Quarter"",""87 F"",""31 C"",128,0,64,128,""Off"",7943,10240,90,9430,9477,1,""09A2021-1"",""H"",100,""sRGB"",2048,1440,""Auto"",""Manual"",""Standard"",2048,1440,""Baseline DCT, Huffman coding"",8,3,""YCbCr4:2:2 (2 1)"",""2048x1440"",2.9,""1\/1920""]}",,test comment,
year_camLoc_camID_tripNum_img_00020.jpg,CAMID_CAMLOC,seq1,Motion detection,2022-11-22T06:00:24.035091,100RECNX,100RECNX/year_camLoc_camID_tripNum_img_00020.jpg,image/jpeg,"{""name"":19,""index"":[""SourceFile"",""ExifToolVersion"",""FileName"",""Directory"",""FileSize"",""FileModifyDate"",""FileAccessDate"",""FileInodeChangeDate"",""FilePermissions"",""FileType"",""FileTypeExtension"",""MIMEType"",""ExifByteOrder"",""Make"",""Model"",""XResolution"",""YResolution"",""ResolutionUnit"",""ModifyDate"",""YCbCrPositioning"",""ExposureTime"",""ISO"",""ExifVersion"",""DateTimeOriginal"",""CreateDate"",""TimeZoneOffset"",""ComponentsConfiguration"",""FileNumber"",""DirectoryNumber"",""FirmwareVersion"",""FirmwareDate"",""TriggerMode"",""Sequence"",""EventNumber"",""DayOfWeek"",""MoonPhase"",""AmbientTemperatureFahrenheit"",""AmbientTemperature"",""Contrast"",""Brightness"",""Sharpness"",""Saturation"",""Flash"",""AmbientInfrared"",""AmbientLight"",""MotionSensitivity"",""BatteryVoltage"",""BatteryVoltageAvg"",""BatteryType"",""UserLabel"",""SerialNumber"",""FlashpixVersion"",""ColorSpace"",""ExifImageWidth"",""ExifImageHeight"",""ExposureMode"",""WhiteBalance"",""SceneCaptureType"",""ImageWidth"",""ImageHeight"",""EncodingProcess"",""BitsPerSample"",""ColorComponents"",""YCbCrSubSampling"",""ImageSize"",""Megapixels"",""ShutterSpeed""],""data"":[""100RECNX\/year_camLoc_camID_tripNum_img_00020.jpg"",12.16,""year_camLoc_camID_tripNum_img_00020.jpg"",""100RECNX"",""914 KiB"",""2021:04:04 06:45:42-07:00"",""2022:11:21 16:00:00-08:00"",""2022:11:18 09:34:39-08:00"",""rw-r--r--"",""JPEG"",""jpg"",""image\/jpeg"",""Little-endian (Intel, II)"",""RECONYX"",""HYPERFIRE 2 COVERT"",72,72,""inches"",""2021:04:04 13:45:42"",""Co-sited"",""1\/1920"",100,220,""2021:04:04 13:45:42"",""2021:04:04 13:45:42"",-9,""Y, Cb, Cr, -"",7,102,""1.4a"",""2019:07:31"",""Motion Detection"",""1 of 3"",6668,""Monday"",""Last Quarter"",""86 F"",""30 C"",128,0,64,128,""Off"",7750,10240,90,9464,9492,1,""09A2021-1"",""H"",100,""sRGB"",2048,1440,""Auto"",""Manual"",""Standard"",2048,1440,""Baseline DCT, Huffman coding"",8,3,""YCbCr4:2:2 (2 1)"",""2048x1440"",2.9,""1\/1920""]}",,test comment,
